kulczynski,IR_score,lift_score,conviction_score,confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.019948,0.929068,1.103644,1.003756,0.038285,1,26,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T0)",inv_Make_a_visit
0.022398,0.682482,1.078737,1.002851,0.037580,5,133,694,"inv_Make_a_visit(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X2,T1)&inv_Engage_in_diplomatic_cooperation(X2,X3,T2)",inv_Make_a_visit
0.022258,0.680437,1.070674,1.002558,0.037301,5,134,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Provide_aid(X0,X1,T0)&inv_Accuse(X1,X2,T1)",inv_Make_a_visit
0.020685,0.794041,1.062755,1.002271,0.037128,3,81,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Sign_formal_agreement(X0,X1,T0)",inv_Make_a_visit
0.021332,0.666265,1.017532,1.000633,0.035452,5,141,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Fight_with_small_arms_and_light_weapons(X0,X1,T0)",inv_Make_a_visit
0.017959,0.921053,0.989469,0.99962,0.034341,1,29,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Abduct_hijack_or_take_hostage(X0,X1,T0)",inv_Make_a_visit
0.036565,0.065247,0.981951,0.999349,0.034225,27,789,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Make_statement(X0,X1,T0)",inv_Make_a_visit
0.032182,0.060512,0.978221,0.999214,0.034106,21,616,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Consult(X0,X1,T0)",inv_Make_a_visit
0.020108,0.574032,0.906141,0.996622,0.031548,6,190,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Investigate(X0,X1,T0)",inv_Make_a_visit
0.021535,0.401423,0.863702,0.995103,0.030103,9,299,694,"inv_Make_a_visit(X0,X1,T3)<-Consult(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Make_a_visit
0.021908,0.345703,0.84396,0.994397,0.029403,10,340,694,"inv_Make_a_visit(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&inv_Make_a_visit(X0,X2,T2)",inv_Make_a_visit
0.027604,0.061193,0.839828,0.99425,0.029272,18,615,694,"inv_Make_a_visit(X0,X1,T1)<-Consult(X0,X1,T0)",inv_Make_a_visit
0.031055,0.068259,0.831191,0.993942,0.028968,23,794,694,"inv_Make_a_visit(X0,X1,T1)<-Make_statement(X0,X1,T0)",inv_Make_a_visit
0.015519,0.816514,0.808293,0.993125,0.028050,2,71,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Yield(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)",inv_Make_a_visit
0.024692,0.126333,0.797073,0.992726,0.027769,15,540,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Praise_or_endorse(X0,X1,T0)",inv_Make_a_visit
0.018512,0.458289,0.772539,0.991854,0.026961,7,260,694,"inv_Make_a_visit(X0,X1,T1)<-Accuse(X0,X1,T0)",inv_Make_a_visit
0.019838,0.349315,0.766313,0.991633,0.026709,9,337,694,"inv_Make_a_visit(X0,X1,T1)<-Arrest_detain_or_charge_with_legal_action(X0,X1,T0)",inv_Make_a_visit
0.019798,0.347996,0.764046,0.991552,0.026631,9,338,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Arrest_detain_or_charge_with_legal_action(X0,X1,T0)",inv_Make_a_visit
0.016899,0.576967,0.763156,0.99152,0.026586,5,188,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Reject(X0,X1,T0)",inv_Make_a_visit
0.016899,0.576967,0.763156,0.99152,0.026586,5,188,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Return_release(X1,X2,T1)",inv_Make_a_visit
0.017477,0.508734,0.755122,0.991235,0.026291,6,228,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",inv_Make_a_visit
0.020326,0.293897,0.753142,0.991165,0.026239,10,381,694,"inv_Make_a_visit(X0,X3,T3)<-Host_a_visit(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X3,T2)",inv_Make_a_visit
0.013875,0.897401,0.755122,0.991235,0.026205,1,38,694,"inv_Make_a_visit(X0,X3,T3)<-Threaten(X0,X1,T0)&Consider_policy_option(X1,X2,T1)&Host_a_visit(X2,X3,T2)",inv_Make_a_visit
0.015097,0.716233,0.742095,0.990773,0.025923,3,116,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Express_intent_to_cooperate(X0,X1,T0)",inv_Make_a_visit
0.02293,0.121633,0.737102,0.990596,0.025687,14,545,694,"inv_Make_a_visit(X0,X1,T1)<-Praise_or_endorse(X0,X1,T0)",inv_Make_a_visit
0.022939,0.058597,0.696471,0.989159,0.024264,15,618,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Host_a_visit(X0,X1,T0)",inv_Make_a_visit
0.022155,0.090476,0.692626,0.989023,0.024137,14,580,694,"inv_Make_a_visit(X0,X3,T3)<-Host_a_visit(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)&Praise_or_endorse(X2,X3,T2)",inv_Make_a_visit
0.014071,0.695226,0.683214,0.988691,0.023866,3,126,694,"inv_Make_a_visit(X0,X1,T3)<-inv_Yield(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Make_a_visit
0.022652,0.046494,0.679971,0.988576,0.023689,15,633,694,"inv_Make_a_visit(X0,X1,T1)<-Make_a_visit(X0,X1,T0)",inv_Make_a_visit
0.012345,0.884511,0.667317,0.98813,0.023159,1,43,694,"inv_Make_a_visit(X0,X2,T2)<-Mediate(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_a_visit
0.015069,0.524807,0.658135,0.987806,0.022929,5,218,694,"inv_Make_a_visit(X0,X2,T2)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)",inv_Make_a_visit
0.020015,0.13719,0.652138,0.987595,0.022743,12,528,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",inv_Make_a_visit
0.019121,0.172913,0.642841,0.987268,0.022388,11,491,694,"inv_Make_a_visit(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Make_a_visit
0.017623,0.266299,0.639225,0.987141,0.022280,9,404,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Use_conventional_military_force(X0,X1,T0)",inv_Make_a_visit
0.011828,0.879404,0.637647,0.987085,0.022124,1,45,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Make_a_visit(X0,X1,T0)&inv_Provide_humanitarian_aid(X1,X2,T1)",inv_Make_a_visit
0.016999,0.238994,0.603386,0.985881,0.021031,9,428,694,"inv_Make_a_visit(X0,X1,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Make_a_visit
0.017427,0.174766,0.586801,0.985299,0.020443,10,489,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)&Use_conventional_military_force(X2,X3,T2)",inv_Make_a_visit
0.015644,0.264895,0.566801,0.984599,0.019767,8,405,694,"inv_Make_a_visit(X0,X1,T1)<-Use_conventional_military_force(X0,X1,T0)",inv_Make_a_visit
0.011239,0.745592,0.56264,0.984453,0.019524,2,102,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_a_visit
0.011143,0.743396,0.557159,0.984261,0.019335,2,103,694,"inv_Make_a_visit(X0,X3,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Demonstrate_or_rally(X2,X3,T2)",inv_Make_a_visit
0.013843,0.377866,0.546571,0.983891,0.019029,6,315,694,"inv_Make_a_visit(X0,X2,T2)<-Provide_economic_aid(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)",inv_Make_a_visit
0.0116,0.629412,0.541406,0.983711,0.018913,3,159,694,"inv_Make_a_visit(X0,X1,T1)<-Engage_in_material_cooperation(X0,X1,T0)",inv_Make_a_visit
0.0116,0.629412,0.541406,0.983711,0.018913,3,159,694,"inv_Make_a_visit(X0,X1,T1)<-inv_Engage_in_material_cooperation(X0,X1,T0)",inv_Make_a_visit
0.012273,0.532669,0.538852,0.983621,0.018792,4,213,694,"inv_Make_a_visit(X0,X3,T3)<-Disapprove(X0,X1,T0)&Reject(X1,X2,T1)&Make_statement(X2,X3,T2)",inv_Make_a_visit
0.011148,0.614219,0.515466,0.982805,0.018006,3,167,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Make_optimistic_comment(X0,X1,T0)&inv_Impose_administrative_sanctions(X1,X2,T1)",inv_Make_a_visit
0.009631,0.702703,0.470387,0.981235,0.016324,2,122,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Threaten(X1,X2,T1)&inv_Make_optimistic_comment(X2,X3,T2)",inv_Make_a_visit
0.013133,0.233036,0.463874,0.981009,0.016189,7,433,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Accuse(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)",inv_Make_a_visit
0.013023,0.226465,0.457532,0.980789,0.015967,7,439,694,"inv_Make_a_visit(X0,X2,T2)<-Make_pessimistic_comment(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_a_visit
0.010103,0.573864,0.455466,0.980717,0.015910,3,189,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Disapprove(X0,X1,T0)&inv_Provide_economic_aid(X1,X2,T1)",inv_Make_a_visit
0.010061,0.572077,0.453056,0.980633,0.015826,3,190,694,"inv_Make_a_visit(X0,X1,T1)<-Investigate(X0,X1,T0)",inv_Make_a_visit
0.010727,0.46455,0.4501,0.980531,0.015697,4,255,694,"inv_Make_a_visit(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Praise_or_endorse(X2,X3,T2)",inv_Make_a_visit
0.011341,0.366601,0.444189,0.980325,0.015475,5,323,694,"inv_Make_a_visit(X0,X1,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Make_a_visit
0.011317,0.365252,0.442812,0.980278,0.015427,5,324,694,"inv_Make_a_visit(X0,X2,T2)<-Make_statement(X0,X1,T0)&Investigate(X1,X2,T1)",inv_Make_a_visit
0.00818,0.825,0.428264,0.979773,0.014863,1,67,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Impose_administrative_sanctions(X0,X1,T0)&Provide_economic_aid(X1,X2,T1)",inv_Make_a_visit
0.00807,0.822602,0.42198,0.979555,0.014641,1,68,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Occupy_territory(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)&Praise_or_endorse(X2,X3,T2)",inv_Make_a_visit
0.00786,0.817824,0.409928,0.979138,0.014225,1,70,694,"inv_Make_a_visit(X0,X1,T1)<-Cooperate_economically(X0,X1,T0)",inv_Make_a_visit
0.009951,0.422405,0.405567,0.978987,0.014144,4,283,694,"inv_Make_a_visit(X0,X2,T2)<-Make_a_visit(X0,X1,T0)&inv_Make_optimistic_comment(X1,X2,T1)",inv_Make_a_visit
0.009111,0.527012,0.398537,0.978744,0.013921,3,216,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Demonstrate_or_rally(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)",inv_Make_a_visit
0.009016,0.521978,0.393085,0.978555,0.013731,3,219,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Arrest_detain_or_charge_with_legal_action(X1,X2,T1)&inv_Make_a_visit(X2,X3,T2)",inv_Make_a_visit
0.011015,0.216549,0.384304,0.978252,0.013380,6,448,694,"inv_Make_a_visit(X0,X2,T2)<-Make_statement(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)",inv_Make_a_visit
0.008014,0.64218,0.377561,0.978019,0.013101,2,152,694,"inv_Make_a_visit(X0,X2,T2)<-Return_release_person(s)(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)",inv_Make_a_visit
0.010078,0.286512,0.371679,0.977816,0.012949,5,386,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Consult(X0,X1,T0)&inv_Make_optimistic_comment(X1,X2,T1)",inv_Make_a_visit
0.009979,0.279371,0.365997,0.97762,0.012751,5,392,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Disapprove(X0,X1,T0)&Host_a_visit(X1,X2,T1)",inv_Make_a_visit
0.009114,0.368942,0.357561,0.977328,0.012470,4,321,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_pessimistic_comment(X1,X2,T1)",inv_Make_a_visit
0.007646,0.624853,0.356442,0.97729,0.012369,2,161,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Yield(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X3,T2)",inv_Make_a_visit
0.009309,0.227152,0.327575,0.976295,0.011412,5,438,694,"inv_Make_a_visit(X0,X2,T2)<-Use_conventional_military_force(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_a_visit
0.008582,0.329491,0.327001,0.976276,0.011404,4,351,694,"inv_Make_a_visit(X0,X2,T2)<-Use_conventional_military_force(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)",inv_Make_a_visit
0.009144,0.213158,0.318106,0.97597,0.011083,5,451,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&inv_Consult(X1,X2,T1)&Make_a_visit(X2,X3,T2)",inv_Make_a_visit
0.00598,0.760152,0.302037,0.975417,0.010480,1,95,694,"inv_Make_a_visit(X0,X3,T3)<-Sign_formal_agreement(X0,X1,T0)&inv_Engage_in_material_cooperation(X1,X2,T1)&Engage_in_material_cooperation(X2,X3,T2)",inv_Make_a_visit
0.007568,0.239033,0.268809,0.974277,0.009374,4,427,694,"inv_Make_a_visit(X0,X2,T2)<-Arrest_detain_or_charge_with_legal_action(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)",inv_Make_a_visit
0.006839,0.368577,0.268178,0.974255,0.009368,3,321,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Arrest_detain_or_charge_with_legal_action(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",inv_Make_a_visit
0.00897,0.036759,0.266915,0.974212,0.009293,6,645,694,"inv_Make_a_visit(X0,X2,T2)<-Make_statement(X0,X1,T0)&Host_a_visit(X1,X2,T1)",inv_Make_a_visit
0.008155,0.117124,0.26132,0.97402,0.009104,5,549,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Make_optimistic_comment(X0,X1,T0)&inv_Consult(X1,X2,T1)",inv_Make_a_visit
0.005821,0.506522,0.251707,0.973691,0.008734,2,228,694,"inv_Make_a_visit(X0,X1,T1)<-Criticize_or_denounce(X0,X1,T0)",inv_Make_a_visit
0.005065,0.716584,0.249527,0.973617,0.008658,1,115,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Engage_in_diplomatic_cooperation(X2,X3,T2)",inv_Make_a_visit
0.005708,0.49676,0.245251,0.97347,0.008510,2,234,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Praise_or_endorse(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&Praise_or_endorse(X2,X3,T2)",inv_Make_a_visit
0.007016,0.178876,0.237131,0.973192,0.008270,4,484,694,"inv_Make_a_visit(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Make_a_visit
0.004849,0.703931,0.237131,0.973192,0.008229,1,121,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Sign_formal_agreement(X1,X2,T1)&inv_Praise_or_endorse(X2,X3,T2)",inv_Make_a_visit
0.004623,0.689403,0.224161,0.972749,0.007778,1,128,694,"inv_Make_a_visit(X0,X2,T2)<-Make_pessimistic_comment(X0,X1,T0)&inv_Fight_with_small_arms_and_light_weapons(X1,X2,T1)",inv_Make_a_visit
0.004394,0.6731,0.21099,0.972299,0.007322,1,136,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Provide_economic_aid(X0,X1,T0)&inv_Threaten(X1,X2,T1)",inv_Make_a_visit
0.003766,0.618436,0.174978,0.971072,0.006072,1,164,694,"inv_Make_a_visit(X0,X2,T2)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_a_visit
0.00623,0.156707,0.150875,0.970252,0.005256,5,951,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Praise_or_endorse(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)",inv_Make_a_visit
0.003349,0.570781,0.151019,0.970256,0.005241,1,190,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)&Make_pessimistic_comment(X2,X3,T2)",inv_Make_a_visit
0.004646,0.068673,0.142296,0.96996,0.004970,3,605,694,"inv_Make_a_visit(X0,X2,T2)<-Make_a_visit(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_a_visit
0.003065,0.530905,0.13472,0.969703,0.004675,1,213,694,"inv_Make_a_visit(X0,X2,T2)<-Criticize_or_denounce(X0,X1,T0)&Disapprove(X1,X2,T1)",inv_Make_a_visit
0.00297,0.515847,0.129268,0.969518,0.004485,1,222,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Use_conventional_military_force(X0,X1,T0)&Accuse(X1,X2,T1)",inv_Make_a_visit
0.004063,0.065452,0.108838,0.968825,0.003802,3,791,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)",inv_Make_a_visit
0.002535,0.432851,0.104333,0.968672,0.003621,1,275,694,"inv_Make_a_visit(X0,X2,T2)<-Threaten(X0,X1,T0)&inv_Praise_or_endorse(X1,X2,T1)",inv_Make_a_visit
0.003243,0.113253,0.103788,0.968654,0.003601,2,553,694,"inv_Make_a_visit(X0,X2,T2)<-Host_a_visit(X0,X1,T0)&Host_a_visit(X1,X2,T1)",inv_Make_a_visit
0.003162,0.09048,0.09911,0.968495,0.003439,2,579,694,"inv_Make_a_visit(X0,X2,T2)<-Consult(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",inv_Make_a_visit
0.003037,0.053191,0.091966,0.968253,0.003191,2,624,694,"inv_Make_a_visit(X0,X2,T2)<-Host_a_visit(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Make_a_visit
0.002167,0.336224,0.083185,0.967956,0.002886,1,345,694,"inv_Make_a_visit(X0,X2,T2)<-inv_Make_a_visit(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)",inv_Make_a_visit
0.001727,0.167508,0.057963,0.967104,0.002012,1,495,694,"inv_Make_a_visit(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",inv_Make_a_visit
0.125822,0.988506,8.215307,1.292759,0.248756,1,4,606,"inv_Host_a_visit(X0,X1,T3)<-Make_pessimistic_comment(X0,X1,T0)&inv_Disapprove(X1,X0,T1)&Make_pessimistic_comment(X0,X1,T2)",inv_Host_a_visit
0.040943,0.883178,2.527784,1.050366,0.077120,3,39,606,"inv_Host_a_visit(X0,X1,T3)<-inv_Disapprove(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",inv_Host_a_visit
0.040105,0.920635,2.527784,1.050366,0.076570,2,26,606,"inv_Host_a_visit(X0,X1,T1)<-Deny_responsibility(X0,X1,T0)",inv_Host_a_visit
0.036536,0.956381,2.347245,1.044152,0.071124,1,14,606,"inv_Host_a_visit(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_optimistic_comment(X1,X0,T1)&Make_a_visit(X0,X2,T2)",inv_Host_a_visit
0.072678,0.022613,2.336105,1.043771,0.071098,45,633,606,"inv_Host_a_visit(X0,X1,T1)<-Make_a_visit(X0,X1,T0)",inv_Host_a_visit
0.052211,0.312018,2.238211,1.040434,0.068126,22,323,606,"inv_Host_a_visit(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Host_a_visit
0.037458,0.785503,2.190759,1.038824,0.066649,5,75,606,"inv_Host_a_visit(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Express_intent_to_cooperate(X0,X2,T2)",inv_Host_a_visit
0.065636,0.005937,2.144294,1.037253,0.065265,40,613,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Host_a_visit(X0,X1,T0)",inv_Host_a_visit
0.043534,0.28556,1.830962,1.026779,0.055711,19,341,606,"inv_Host_a_visit(X0,X1,T1)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)",inv_Host_a_visit
0.029754,0.837386,1.792416,1.025505,0.054671,3,55,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Occupy_territory(X0,X1,T0)",inv_Host_a_visit
0.029277,0.779087,1.707075,1.022696,0.051978,4,77,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)",inv_Host_a_visit
0.036373,0.370709,1.631396,1.020218,0.049643,14,282,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Engage_in_negotiation(X0,X1,T0)",inv_Host_a_visit
0.027673,0.647541,1.493707,1.015739,0.045407,6,132,606,"inv_Host_a_visit(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Host_a_visit
0.023549,0.931419,1.493707,1.015739,0.045249,1,22,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Decline_comment(X0,X1,T0)",inv_Host_a_visit
0.02454,0.801788,1.449772,1.014319,0.044217,3,68,606,"inv_Host_a_visit(X0,X1,T1)<-Return_release_person(s)(X0,X1,T0)",inv_Host_a_visit
0.024601,0.535032,1.236699,1.007485,0.037687,7,186,606,"inv_Host_a_visit(X0,X1,T1)<-Make_pessimistic_comment(X0,X1,T0)",inv_Host_a_visit
0.020544,0.682451,1.133154,1.004197,0.034506,4,116,606,"inv_Host_a_visit(X0,X1,T1)<-Express_intent_to_cooperate(X0,X1,T0)",inv_Host_a_visit
0.03438,0.008326,1.120272,1.003789,0.034106,21,616,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Consult(X0,X1,T0)",inv_Host_a_visit
0.020252,0.677778,1.11393,1.003589,0.033924,4,118,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Demonstrate_or_rally(X0,X1,T0)",inv_Host_a_visit
0.020252,0.677778,1.11393,1.003589,0.033924,4,118,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Yield(X0,X1,T0)",inv_Host_a_visit
0.019563,0.666207,1.068647,1.002159,0.032540,4,123,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Demand(X0,X1,T0)",inv_Host_a_visit
0.016951,0.904088,1.060037,1.001888,0.032113,1,31,606,"inv_Host_a_visit(X0,X1,T3)<-Abduct_hijack_or_take_hostage(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)",inv_Host_a_visit
0.016951,0.904088,1.060037,1.001888,0.032113,1,31,606,"inv_Host_a_visit(X0,X3,T3)<-inv_Host_a_visit(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)&Demonstrate_or_rally(X2,X3,T2)",inv_Host_a_visit
0.018271,0.732092,1.037725,1.001185,0.031650,3,95,606,"inv_Host_a_visit(X0,X1,T1)<-Impose_administrative_sanctions(X0,X1,T0)",inv_Host_a_visit
0.017268,0.811377,1.026913,1.000845,0.031114,2,64,606,"inv_Host_a_visit(X0,X3,T3)<-inv_Demonstrate_or_rally(X0,X1,T0)&Fight_with_small_arms_and_light_weapons(X1,X2,T1)&Arrest_detain_or_charge_with_legal_action(X2,X3,T2)",inv_Host_a_visit
0.015973,0.898119,0.995794,0.999868,0.030175,1,33,606,"inv_Host_a_visit(X0,X1,T1)<-Ease_administrative_sanctions(X0,X1,T0)",inv_Host_a_visit
0.015973,0.898119,0.995794,0.999868,0.030175,1,33,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Ease_administrative_sanctions(X0,X1,T0)",inv_Host_a_visit
0.034799,0.140376,0.985837,0.999556,0.029995,24,800,606,"inv_Host_a_visit(X0,X1,T1)<-Make_statement(X0,X1,T0)",inv_Host_a_visit
0.016349,0.800595,0.966514,0.99895,0.029283,2,68,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Return_release_person(s)(X0,X1,T0)",inv_Host_a_visit
0.015342,0.787297,0.900299,0.996881,0.027278,2,73,606,"inv_Host_a_visit(X0,X3,T3)<-inv_Acknowledge_or_claim_responsibility(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)&Express_intent_to_cooperate(X2,X3,T2)",inv_Host_a_visit
0.017711,0.53758,0.892971,0.996652,0.027165,5,184,606,"inv_Host_a_visit(X0,X1,T1)<-Provide_economic_aid(X0,X1,T0)",inv_Host_a_visit
0.019245,0.402794,0.884723,0.996395,0.026961,7,260,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Accuse(X0,X1,T0)",inv_Host_a_visit
0.017282,0.525917,0.864776,0.995774,0.026308,5,190,606,"inv_Host_a_visit(X0,X1,T1)<-Investigate(X0,X1,T0)",inv_Host_a_visit
0.030345,0.144397,0.855115,0.995473,0.026034,21,807,606,"inv_Host_a_visit(X0,X1,T1)<-inv_Make_statement(X0,X1,T0)",inv_Host_a_visit
0.02449,0.05737,0.850383,0.995326,0.025877,14,541,606,"inv_Host_a_visit(X0,X1,T1)<-Praise_or_endorse(X0,X1,T0)",inv_Host_a_visit
0.015193,0.676838,0.835464,0.994862,0.025485,3,118,606,"inv_Host_a_visit(X0,X1,T1)<-Demonstrate_or_rally(X0,X1,T0)",inv_Host_a_visit
0.015193,0.676838,0.835464,0.994862,0.025485,3,118,606,"inv_Host_a_visit(X0,X3,T3)<-inv_Arrest_detain_or_charge_with_legal_action(X0,X1,T0)&inv_Disapprove(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",inv_Host_a_visit
0.023087,0.071492,0.812165,0.994139,0.024722,13,526,606,"inv_Host_a_visit(X0,X1,T1)<-Make_an_appeal_or_request(X0,X1,T0)",inv_Host_a_visit
0.013838,0.763848,0.801485,0.993808,0.024284,2,82,606,"inv_Host_a_visit(X0,X2,T2)<-Threaten(X0,X1,T0)&Demand(X1,X2,T1)",inv_Host_a_visit
